row_wid,inst_no,sys,type,int_cat,status,effec_dt,close_dt,currency,acct_desc,descript,sdcv_allowed,min_bal,max_bal,min_dep,min_wdl,max_tran,max_wdl,acct_scheme_typ,due_typ_prio_id,grp_typ_prio_id,src_due_type,dest_due_type,cgl_posting_ind,cgl_cpnt_1_cr,cgl_cpnt_2_cr,cgl_cpnt_1_dr,cgl_cpnt_2_dr,od_indicator,od_limit_max,effective_from_dt,effective_to_dt,etl_proc_wid,datasource_num_id,change_flg,current_flg,load_dt,checksum,load_date
25,5,INV,6111,2,0,2011-11-21 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-GB-Future Scheme Acct,2,0,100000000000000,0,1,100000000000000,2000,21102,1,2,100,200,B,56002,0,56002,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,C60112846569119D108122545EBE006A,2019-04-18
26,5,INV,6111,4,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,Bailiff-GB-Future Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,11106,1,2,100,200,B,51002,0,51002,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,52F697D17223D51B53AB793DDF62015A,2019-04-18
27,5,INV,6111,5,0,2011-11-03 00:00:00.0,2099-12-31 00:00:00.0,GBP,S,SAR-GB-Future Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,11108,1,2,100,200,B,58008,0,58008,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,61E73C1914786619E7F3BDBBCDCB7D9C,2019-04-18
28,5,INV,6111,12,0,2013-08-23 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,GBFS-Application Chg account,2,0,100000000000000,0,0,100000000000000,100000000000000,11112,1,2,100,200,B,56100,0,56100,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,D8E8B72934ECADBA7F9B87B79825E6FC,2019-04-18
29,5,INV,6121,12,0,2013-07-25 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,NIFS-Application Chg Account,2,0,100000000000000,0,0,100000000000000,100000000000000,12112,1,2,100,200,B,56100,0,56100,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,70950D1835BCF670C9F38A5571F65477,2019-04-18
1,5,INV,6121,11,0,2012-02-13 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,Shff Off-NI-Future Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,11106,1,2,null,null,B,51010,0,51010,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,97D50298A365AD61A3FCF0ADB401DD19,2019-04-18
2,5,INV,6121,1,0,2011-04-11 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,NRP - Future Scheme Account,2,0,100000000000000,0,0,100000000000000,100000000000000,12101,1,2,100,200,B,50003,0,50003,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,5DF754AA0DF316B741895601739C5B43,2019-04-18
3,5,INV,6121,2,0,2011-11-21 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-NI-Future Scheme Acct,2,0,100000000000000,0,1,100000000000000,2000,22102,1,2,100,200,B,56002,0,56002,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,55AC097EE17871A860F2D3A4D1492CB8,2019-04-18
4,5,INV,6121,6,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-NI-Future Scheme OD Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,2110,1,2,100,200,B,56005,0,56005,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,0A2F950DC964B03A5713B24A794E2FD0,2019-04-18
5,5,INV,6122,1,0,2011-02-10 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,NRP-NI-Residuary Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,2201,1,2,100,200,B,50003,0,50003,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,5664E8020131D229298C105F89CF2FC6,2019-04-18
6,5,INV,6122,2,0,2011-11-21 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-NI-Residuary Scheme Acct,2,0,100000000000000,0,1,100000000000000,2000,2202,1,2,100,200,B,56002,0,56002,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,1963195495CE47A76C73F60E1CE17CD0,2019-04-18
7,5,INV,6122,6,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-NI-Residuary Schm OD Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,2210,1,2,100,200,B,56005,0,56005,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,4089EF0419D525930AA5AF508E0C2B3B,2019-04-18
15,5,INV,6000,3,0,2011-07-06 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,Employer-Account,2,0,100000000000000,0,0,100000000000000,100000000000000,10303,1,2,100,200,B,51006,0,51006,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,A078081275FE874DE8DF340A8B07CA8B,2019-04-18
16,5,INV,6000,6,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,Employer Overdraft Account,2,0,100000000000000,0,0,100000000000000,100000000000000,309,1,2,100,200,B,51005,0,51005,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,82F8E7FCC5E8FB4AD8553249ADC93F00,2019-04-18
17,5,INV,6111,6,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-GB-Future Scheme OD Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,1110,1,2,100,200,B,56005,0,56005,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,9435284F1888E0F2210ACE8939D9AAD0,2019-04-18
18,5,INV,6112,1,0,2011-02-10 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,NRP-GB-Residuary Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,1201,1,2,100,200,B,50003,0,50003,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,01D03A0E5D4282EA1CBCA7B9EBAD8201,2019-04-18
19,5,INV,6112,2,0,2011-11-21 00:00:00.0,1898-12-31 00:00:00.0,GBP,S,PWC-GB-Residuary Scheme Acct,2,0,100000000000000,0,1,100000000000000,2000,1202,1,2,100,200,B,56002,0,56002,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,05582BB91495D9698A86A268A819BF31,2019-04-18
20,5,INV,6112,6,0,2011-03-22 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,PWC-GB-Residuary Schm OD Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,1210,1,2,100,200,B,56005,0,56005,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,093BCD45950B05B3A628943A664C7804,2019-04-18
21,5,INV,6112,7,0,2011-09-06 00:00:00.0,2050-12-31 00:00:00.0,GBP,S,SoS-GB-Residuary Scheme Acct,2,0,100000000000000,0,0,100000000000000,100000000000000,1211,1,2,null,null,B,56024,0,56024,0,Y,9999999,2017-01-11 14:46:54.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:53.0,895E840B76C19C14A333713E8EEAF28E,2019-04-18
